fiber_type,resin_type,density_g_cm3,layer_count,curing_temperature_c,fiber_volume_fraction,void_content_pct,tensile_strength_mpa
Carbon,Polyester,2.0688589783853044,12,86.93454173326172,0.5936186486716464,3.348338073877467,1428.5524461432874
Carbon,Phenolic,1.7356884246732733,23,102.9598606398495,0.4959880561729244,1.9355533324488754,1702.1787034999224
Basalt,Vinyl Ester,1.5817572806794211,3,63.05387824185851,0.6190945914250328,2.814536980548833,1833.1961871141327
Aramid,Phenolic,2.444488912215372,17,67.58366227595283,0.5435143645185203,2.8956397574054202,1222.8236697587229
Glass,Phenolic,2.0659320489334245,7,149.29732350527792,0.531197018799753,3.5924680756015515,835.1512500302779
Carbon,Polyester,2.0379762579823324,1,112.05175625180871,0.6295023326975322,1.659512677102318,1300.3420150476522
Carbon,Phenolic,2.3033804980470087,15,133.73464794618008,0.45552197966150443,3.1011028820506916,1687.2990361021984
Basalt,Vinyl Ester,2.129611199754474,25,98.82572115820969,0.644053197256454,2.3246751738233247,1647.9979001966983
Aramid,Phenolic,1.5912514907559898,2,90.49320281703494,0.3977875481796164,2.374644199661377,1286.840202939023
Glass,Phenolic,1.8502513670237357,27,86.40199989390743,0.32068209798951286,3.944358668933414,1757.0431547862893
Carbon,Polyester,2.4439978521980303,9,66.73384429436636,0.6535075412800186,3.1903352570911285,1498.523920293124
Carbon,Phenolic,1.7465889214726085,19,113.58691235733528,0.45645811130385877,2.165430448079147,1595.2410939657293
Basalt,Vinyl Ester,2.429984198401817,8,125.7494111306395,0.5213957918684246,3.5488845143294947,1472.5236368529181
Aramid,Phenolic,2.3547241834540436,10,70.04870149763399,0.5908466198222384,3.3570480461886723,1505.48375062129
Glass,Phenolic,2.3314075198188218,6,101.72033511892167,0.4998564099844343,1.2111563216116932,1282.6209875524926
Carbon,Polyester,1.5205628643775058,7,82.81275417087924,0.647899332086637,3.107511897578923,1653.9002193849813
Carbon,Phenolic,1.8170373905567576,13,84.32125491686651,0.4707378451202966,1.8407163069000778,1717.136792319388
Basalt,Vinyl Ester,1.9921664794095706,22,117.56811561930363,0.35016814894534204,1.4259998887342098,1595.7496178819752
Aramid,Phenolic,1.631520903706838,10,141.73871310704226,0.44635483184830627,2.482303534668311,1820.4358327581558
Glass,Phenolic,1.9307831515790475,21,96.18619068565891,0.47898083249607526,1.1352219046054826,1758.819895911738
Carbon,Polyester,2.4092056263185864,1,98.00639136773697,0.50307985066665,1.590189989822992,1520.6779555640358
Carbon,Phenolic,2.1520606973903087,18,112.24767206785249,0.386654849573694,1.4729686557189612,1835.1780914868448
Basalt,Vinyl Ester,1.5798028237670847,27,87.14475092088834,0.5151316736306564,2.5267533789537815,1486.6907985513546
Aramid,Phenolic,1.8542278873062747,26,107.44467581892573,0.6498678862778599,2.404351664080909,1330.4567877905636
Glass,Phenolic,1.885654205307266,24,115.25660311733404,0.31415473908290165,2.366108164969198,1725.8940009053663
Carbon,Polyester,2.184066879147687,11,144.2182002912296,0.45190719989347566,2.631736043912958,1798.1785126511688
Carbon,Phenolic,2.396497316913291,8,135.5137676656966,0.3332040588372406,3.9645805812259507,2088.829701793618
Basalt,Vinyl Ester,1.5993403267450685,18,94.88300266992763,0.6558060970585318,3.8769514987114393,1193.5434527059292
Aramid,Phenolic,2.221416326785382,28,121.10157626500134,0.6755646708082482,2.608258658770765,1869.2127864328193
Glass,Phenolic,1.7525713926657447,19,61.41276684267,0.46836594781187185,2.3271685637450457,1247.1063701871715
Carbon,Polyester,2.188842364814844,5,98.01397481909815,0.5479719434331192,1.1796096466052663,1152.0437095720506
Carbon,Phenolic,1.9844928255066603,23,122.70256940011201,0.6792541385788005,2.8221901470154256,1350.081479342994
Basalt,Vinyl Ester,1.6793623139619105,4,95.85324285708171,0.6891891459254584,2.691282465170217,1849.024619733321
Aramid,Phenolic,1.7811524091070434,9,145.32154541630945,0.4695801498620973,1.6002270521936528,1299.9455613405837
Glass,Phenolic,2.4022971790226126,17,69.60175882357277,0.5172840007235093,2.256514929293643,1950.970787752608
Carbon,Polyester,2.339619839293276,2,124.67686625967616,0.4968518338524086,2.1040447281745482,1268.9479880270355
Carbon,Phenolic,2.3497014937098717,3,113.71354600272284,0.38141303364131096,3.6512280333954203,1411.6612588408968
Basalt,Vinyl Ester,1.7499328977103819,16,104.08917533491302,0.6037896177932014,3.0715070493379235,1569.1172544614842
Aramid,Phenolic,1.5280651395302063,1,116.8826843167882,0.3416198935916559,3.190299387992186,1068.214037725146
Glass,Phenolic,1.6948091913884815,3,77.92805848348465,0.5209674550198603,2.225223980607148,1779.4151463187316
Carbon,Polyester,2.0421180434482085,15,86.13675132944189,0.37259639434509684,1.568533113075616,1210.266310263042
Carbon,Phenolic,1.8701962129609864,29,72.26258846314826,0.41326657392095445,3.005427589289914,1491.780090804437
Basalt,Vinyl Ester,2.066641819648991,18,127.43905599354045,0.631886157404515,1.135164921769892,1582.5523097251967
Aramid,Phenolic,2.241194103914239,13,69.73457060764827,0.4128717925526365,2.710266471785351,2172.238070738698
Glass,Phenolic,2.095008576791218,28,101.26749953431609,0.6781547900470846,1.5794873940931162,1336.1426319215554
Carbon,Polyester,2.023319473761271,8,73.73401182302976,0.5259305505816109,1.5121863332189187,2381.8794596830858
Carbon,Phenolic,1.9671670697861157,19,80.30639752148646,0.5158353913865891,3.838525097021055,2381.2996762610633
Basalt,Vinyl Ester,1.7176545530953504,4,77.82312750341964,0.3128066700455217,2.099835172740563,1505.1479877694817
Aramid,Phenolic,1.9085679618073137,20,61.462628889487135,0.6702649493469788,2.971736760263136,1723.8254256124465
Glass,Phenolic,2.1011448768041925,14,91.93648928559702,0.3008650628811785,2.6805551375219725,1673.3788299952096
Carbon,Polyester,1.9109406477778101,5,136.45241800725785,0.4979019464253631,3.7084697729696607,1547.2090149996861
Carbon,Phenolic,1.7510342000346593,13,109.04874901981248,0.5400678129873013,1.2443267220572043,932.7717429068312
Basalt,Vinyl Ester,1.9422156559144788,25,132.5597435695651,0.6754002065122631,1.009160724248337,1488.2532850034354
Aramid,Phenolic,2.3616853380146328,8,119.85980639135187,0.3498763918000678,2.251830372183011,1335.4955229072616
Glass,Phenolic,1.7348326347190302,15,130.8982635673919,0.534405192949884,1.0394794854309908,2206.9735346713655
Carbon,Polyester,2.438072030369196,14,97.5144706455587,0.6560862165758271,2.805850458686032,1480.289880105723
Carbon,Phenolic,1.9389730217128132,12,69.819683484428,0.5310529623059803,3.447657590630537,1972.3996579746408
Basalt,Vinyl Ester,2.0121970594880647,24,76.87378569246218,0.37507328701159365,2.9297418275030047,1376.36231412831
Aramid,Phenolic,2.284651243662638,26,73.00939111421329,0.6011030132286204,1.0108091486442623,1302.33297571638
Glass,Phenolic,2.005099293536583,10,126.95076021535945,0.6244637470676271,3.5213390588237337,2493.263436408451
Carbon,Polyester,2.0719934445554093,9,126.13461202069291,0.6867195329776467,3.3681469469299317,1588.8426134794588
Carbon,Phenolic,1.7612835743293171,7,126.01177541695397,0.3826800895049052,1.1489951565112768,1208.0701827564717
Basalt,Vinyl Ester,2.497727958219278,6,118.11384373194653,0.6647190561038838,3.8252782080189327,1679.258819206994
Aramid,Phenolic,1.577234925293076,5,89.89658207147599,0.688760410473252,1.2197446960443028,1269.5329175439424
Glass,Phenolic,1.9222290386966243,29,118.73522563092098,0.3690633733499893,1.29078260913882,1961.015473657517
Carbon,Polyester,1.749598686553115,14,129.63416451937928,0.36389959591485715,2.0705433741706005,1447.9283407134174
Carbon,Phenolic,2.2673333397065525,25,82.10888646388238,0.4072509994053899,3.66847611985329,1831.2277989445754
Basalt,Vinyl Ester,1.9114813318916664,16,94.57024013097933,0.5594970884157668,2.3909451397648045,1977.17608471891
Aramid,Phenolic,2.0736405939355795,13,146.1803880641134,0.3993672134439704,3.9231162895114395,1282.9786136602452
Glass,Phenolic,2.3461085938245576,3,93.43529479736642,0.5862259073880014,2.1021831541715907,1684.5630374775744
Carbon,Polyester,2.1651608104693425,10,72.91556904182836,0.35648728537146446,3.1648882873614017,1487.5781138645818
Carbon,Phenolic,1.7295800713709286,10,134.18168846320074,0.423147991515437,1.6382036750660391,1771.799625936374
Basalt,Vinyl Ester,1.796262400333543,3,79.49844346700021,0.3311200303028497,3.572787046905576,997.1341809774204
Aramid,Phenolic,1.9564819250087089,20,61.29728724897697,0.5251633876236609,2.2856707100302533,1367.9443861111085
Glass,Phenolic,2.1444948952518414,16,123.09091811390411,0.6295718692146137,1.3045035969479768,1508.8469618004865
Carbon,Polyester,2.2402260594356904,8,68.45573909467784,0.5142265504399992,3.1452217694926166,1854.5511751700237
Carbon,Phenolic,1.9546049334126037,15,114.06391135165254,0.6475145828838459,3.5612379412933275,1802.9521044429264
Basalt,Vinyl Ester,1.933717667991438,29,98.00172081895428,0.4383444810117036,2.652963663251517,1017.5621378627685
Aramid,Phenolic,1.6973485644187072,22,99.63471903266787,0.6371642495288475,3.2092310919339737,1897.0297083084788
Glass,Phenolic,1.8945007942508085,27,127.34807120477613,0.5543367925953595,1.3451216689140226,1403.375725770261
Carbon,Polyester,1.7562059693133691,20,119.63706401075427,0.3534280395850032,2.202189980815692,1611.237806265306
Carbon,Phenolic,1.5723441755724108,2,136.34666362233492,0.3278333840512924,2.8030300472176566,1698.4524469632781
Basalt,Vinyl Ester,1.5094468523047886,7,72.25148565950322,0.6227217783703478,2.0348520905619996,1925.0352711384382
Aramid,Phenolic,1.9093816768364156,6,138.74419331080594,0.30516119596495106,2.8001222991794346,1623.4460986865045
Glass,Phenolic,1.5326989651634226,15,124.38397814612252,0.30255458167797106,3.3248373419866906,1418.1297133603407
Carbon,Polyester,1.556980884354227,1,134.22890180585216,0.427309316445484,2.6738524145294535,1462.0325818901977
Carbon,Phenolic,1.8600765775819912,6,92.70878811139085,0.6528824568914653,1.4725204251273114,1760.1338678332893
Basalt,Vinyl Ester,2.048090589557262,21,95.57059768998914,0.3414460477443132,1.642587856546146,1724.6787825888666
Aramid,Phenolic,2.035129953445506,9,146.59608468960977,0.30835550461227823,2.674330519170068,1695.8408278575541
Glass,Phenolic,1.936061233506647,9,148.07588054568964,0.6730001051836948,3.394327158282118,1522.9401792194997
Carbon,Polyester,1.5122422879162705,28,78.7212157695271,0.5212869192671347,1.2516582027400283,1512.082541933797
Carbon,Phenolic,1.7476603048885915,6,141.6886135601527,0.6759975824127484,2.1020926568774163,1428.1769285511566
Basalt,Vinyl Ester,2.073276647278916,9,110.17646584817591,0.33008580743346055,2.0097690381989715,1301.2282159185638
Aramid,Phenolic,1.5697275569772593,13,78.76001146050854,0.48547090978183716,1.7184902281854206,1495.958242762893
Glass,Phenolic,1.6167349426372333,25,134.78143025911538,0.30402103437362143,3.991397532007353,1840.3273012065408
Carbon,Polyester,2.022653511344766,15,148.2322384111513,0.46381011623445834,1.0315481884328952,1412.5420216735847
Carbon,Phenolic,2.230367265233206,1,75.29591863131824,0.4060653103554537,1.6722701867994203,1682.1012222386544
Basalt,Vinyl Ester,1.5215025817284933,29,77.7624878752474,0.3188791465362165,2.3342369703033974,1611.2104174696208
Aramid,Phenolic,2.24199166616582,11,72.37453980026497,0.41358397410547154,2.5285981111510525,1380.847696825253
Glass,Phenolic,2.466349155973587,9,122.73660091039869,0.49826434040388207,1.1175200593906929,1384.5703464875792
Carbon,Polyester,1.678260184585256,11,132.67464653007505,0.6493844545486432,2.690831814101265,1483.0934913049623
Carbon,Phenolic,1.913528638107219,21,72.16612449754747,0.6876154745480063,3.066140545045621,1891.949973510636
Basalt,Vinyl Ester,2.4636507077591308,17,61.22683614834124,0.45156101167315005,2.340016119384715,1624.7607138756125
Aramid,Phenolic,1.8468040127714649,16,128.3779771144329,0.52848931393683,3.219337969116493,1435.8072247903492
Glass,Phenolic,1.7224367231336832,24,146.77381175724253,0.39662557692639877,2.9806270864343913,1168.2181738868678
Carbon,Polyester,2.0416231942974257,15,116.68534078882212,0.49624098372871706,3.6908684763233808,1978.3777376073294
Carbon,Phenolic,1.999828070576327,2,98.59185711736835,0.41788851654704084,3.105580087461577,1881.383692659771
Basalt,Vinyl Ester,2.3757107737328798,8,106.59948667858984,0.5622597599846362,1.932984172403924,1457.5618398610873
Aramid,Phenolic,2.3908147275090315,27,113.11718335534995,0.5629777919566292,2.6476437899814274,1152.2456370956875
Glass,Phenolic,1.816868454755506,29,122.88411030715196,0.4659647877877441,3.569137425422406,1818.7024553629321
Carbon,Polyester,2.3447821753885227,25,140.57551914584585,0.3223160523449405,2.09077122000833,1322.6458385443802
Carbon,Phenolic,1.821131133680855,27,81.54394692054966,0.6037753490496771,2.452654975837789,1722.8033568211438
Basalt,Vinyl Ester,1.6551365954914536,12,128.6807979437651,0.4800430749514447,3.2173984718147857,1563.0848722384167
Aramid,Phenolic,2.118221850314717,10,68.7402152500329,0.343370824841804,1.5624006701549606,1903.5606386389782
Glass,Phenolic,2.065952469836235,9,143.2717610205637,0.387699715305595,1.4980240791292188,1380.2756109330787
Carbon,Polyester,1.7777330932465367,16,141.35281875214633,0.4307098079880494,1.8260887411402522,1613.695748924403
Carbon,Phenolic,2.1352315676443188,12,89.31905549364399,0.6517748828959453,2.966533493880568,1456.4960976870223
Basalt,Vinyl Ester,1.7126519865668604,18,88.78512217697448,0.37631489469701,2.371663903461797,1599.435594472619
Aramid,Phenolic,2.108418699057472,9,65.5482418433786,0.614070125957286,2.123100329833955,1720.0516158699822
Glass,Phenolic,2.0290659093716523,26,86.29445356452639,0.6131469373106775,3.731251970689454,1771.658979160787
Carbon,Polyester,1.5087285136635602,24,101.42562319219576,0.6361769007617999,1.097615568291777,1998.7502279505863
Carbon,Phenolic,1.88822784618087,1,135.83406823338998,0.606392838687374,2.0835598738119487,1918.1513971215343
Basalt,Vinyl Ester,1.8266683142969935,26,87.91759429900401,0.5752211745644851,2.71675196511947,1489.3911080660946
Aramid,Phenolic,1.9214140421947468,20,128.179915023259,0.47826962635910575,3.9479399173367815,1147.2950956767197
Glass,Phenolic,1.7589402893165058,12,113.71857558318929,0.45552382562217386,1.3569952379685282,2002.7530500009123
Carbon,Polyester,2.4712188878250623,11,135.575958571969,0.4864536395824922,2.5037574351707423,1543.1017354460803
Carbon,Phenolic,1.8464249721803818,18,77.77423589594223,0.43652934228578366,2.0211796520242147,1379.9284803692694
Basalt,Vinyl Ester,1.5434259317954508,8,111.66174797817223,0.32206085701706405,3.1750855020502318,1730.9856904560463
Aramid,Phenolic,2.098168453283039,12,71.00467550885048,0.5194853246317753,3.8286405160400636,1720.6839957707887
Glass,Phenolic,1.9188278375027408,16,127.26304451120748,0.6101015085179171,2.730546720611223,1102.7336723988865
Carbon,Polyester,2.0552368297403367,26,92.19370142338667,0.6668850541063356,1.224098144084564,1841.5562706110502
Carbon,Phenolic,2.499001645611755,21,113.81345845963337,0.5484107592760165,2.7478975876004057,1329.4853941531603
Basalt,Vinyl Ester,1.5943334516746703,15,71.55549707751396,0.37217965848529,3.160184334260311,1974.6025648748266
Aramid,Phenolic,1.9293667123689398,18,137.29610419347034,0.5805887191111845,2.7201892581177103,1511.9883514241712
Glass,Phenolic,1.5821514435363648,16,122.45591123971975,0.5809202049745787,1.2500348192844903,1302.2650634560766
Carbon,Polyester,1.6717841089677656,12,88.79528075931941,0.6359825402429478,3.7443982788323202,1570.27093305337
Carbon,Phenolic,1.5346534824546745,12,126.01673612989046,0.31965320702198236,2.1644565471246744,1608.568307141735
Basalt,Vinyl Ester,1.765652747217664,4,97.62181786261743,0.6902084190098985,1.9237750002627925,1168.3512591302058
Aramid,Phenolic,1.5510893660247362,8,147.9204918568904,0.46650405436847575,1.6357674048202355,959.3562730442048
Glass,Phenolic,2.133998578217581,18,146.9946240326105,0.611774207325112,1.6193998911622165,2454.7595855519735
Carbon,Polyester,1.609902777652812,7,95.73908324584261,0.4885463018159396,3.858742278031807,1966.576144612004
Carbon,Phenolic,1.6616136481258894,11,112.51475867065258,0.5236292406400951,3.489157137852887,2048.4255179944416
Basalt,Vinyl Ester,2.0068670651430818,1,85.07736179562622,0.5237140336325776,3.6458109181879577,1981.580876126355
Aramid,Phenolic,1.9609781932948178,20,80.39137973253253,0.6267490131593922,2.2456553761785885,1801.6285815008314
Glass,Phenolic,2.02852954400566,16,90.97604963103984,0.5181071888711901,2.102185135342819,1834.6718002016937
Carbon,Polyester,1.9768354772252361,19,95.1254520352749,0.6233526288172768,3.092856303137288,896.527731407201
Carbon,Phenolic,2.3536101285999456,18,135.97414008525317,0.5954993147468401,1.5105175707838376,1715.824824458646
Basalt,Vinyl Ester,2.0542012919925963,29,61.420602728465006,0.6209900782603377,3.857218213558844,1614.7965521224157
